Id,DateTime,Time,TimeMin,Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
10413727,4/5/22 14:56,2:56:00 PM,186.657,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.392,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10413728,4/5/22 14:56,2:56:00 PM,186.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.322,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10413731,4/5/22 14:56,2:56:00 PM,186.69,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.31,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10413733,4/5/22 14:57,2:57:00 PM,186.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.211,µmol/L,25.239,°C,1013,hPa,Humid,32,0
10413735,4/5/22 14:57,2:57:00 PM,186.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.293,µmol/L,25.218,°C,1013,hPa,Humid,32,0
10413737,4/5/22 14:57,2:57:00 PM,186.74,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.277,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10413739,4/5/22 14:57,2:57:00 PM,186.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.259,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10413740,4/5/22 14:57,2:57:00 PM,186.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.285,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10413742,4/5/22 14:57,2:57:00 PM,186.79,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.307,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10413745,4/5/22 14:57,2:57:00 PM,186.807,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.331,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10413747,4/5/22 14:57,2:57:00 PM,186.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.272,µmol/L,25.221,°C,1013,hPa,Humid,32,0
10413749,4/5/22 14:57,2:57:00 PM,186.839,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.214,µmol/L,25.238,°C,1013,hPa,Humid,32,0
10413751,4/5/22 14:57,2:57:00 PM,186.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.236,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10413753,4/5/22 14:57,2:57:00 PM,186.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.318,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10413755,4/5/22 14:57,2:57:00 PM,186.89,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.232,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10413757,4/5/22 14:57,2:57:00 PM,186.907,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.236,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10413759,4/5/22 14:57,2:57:00 PM,186.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.224,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10413760,4/5/22 14:57,2:57:00 PM,186.939,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.368,µmol/L,25.21,°C,1013,hPa,Humid,32,0
10413763,4/5/22 14:57,2:57:00 PM,186.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.354,µmol/L,25.219,°C,1013,hPa,Humid,32,0
10413765,4/5/22 14:57,2:57:00 PM,186.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.255,µmol/L,25.218,°C,1013,hPa,Humid,32,0
10413767,4/5/22 14:57,2:57:00 PM,186.989,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.246,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10413769,4/5/22 14:57,2:57:00 PM,187.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.312,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10413770,4/5/22 14:57,2:57:00 PM,187.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.389,µmol/L,25.218,°C,1013,hPa,Humid,32,0
10413772,4/5/22 14:57,2:57:00 PM,187.04,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.343,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10413774,4/5/22 14:57,2:57:00 PM,187.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.226,µmol/L,25.236,°C,1013,hPa,Humid,32,0
10413777,4/5/22 14:57,2:57:00 PM,187.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.266,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10413779,4/5/22 14:57,2:57:00 PM,187.089,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.451,µmol/L,25.216,°C,1013,hPa,Humid,32,0
10413781,4/5/22 14:57,2:57:00 PM,187.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.29,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10413783,4/5/22 14:57,2:57:00 PM,187.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.276,µmol/L,25.221,°C,1013,hPa,Humid,32,0
10413785,4/5/22 14:57,2:57:00 PM,187.14,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.435,µmol/L,25.213,°C,1013,hPa,Humid,32,0
10413787,4/5/22 14:57,2:57:00 PM,187.157,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.315,µmol/L,25.22,°C,1013,hPa,Humid,32,0
10413789,4/5/22 14:57,2:57:00 PM,187.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.297,µmol/L,25.235,°C,1013,hPa,Humid,32,0
10413791,4/5/22 14:57,2:57:00 PM,187.189,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.217,µmol/L,25.234,°C,1013,hPa,Humid,32,0
10413793,4/5/22 14:57,2:57:00 PM,187.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.335,µmol/L,25.225,°C,1013,hPa,Humid,32,0
10413795,4/5/22 14:57,2:57:00 PM,187.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.31,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10413797,4/5/22 14:57,2:57:00 PM,187.24,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.341,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10413799,4/5/22 14:57,2:57:00 PM,187.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.27,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10413801,4/5/22 14:57,2:57:00 PM,187.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.46,µmol/L,25.208,°C,1013,hPa,Humid,32,0
10413803,4/5/22 14:57,2:57:00 PM,187.29,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.262,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10413804,4/5/22 14:57,2:57:00 PM,187.307,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.313,µmol/L,25.235,°C,1013,hPa,Humid,32,0
10413807,4/5/22 14:57,2:57:00 PM,187.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.292,µmol/L,25.239,°C,1013,hPa,Humid,32,0
10413809,4/5/22 14:57,2:57:00 PM,187.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.256,µmol/L,25.236,°C,1013,hPa,Humid,32,0
10413810,4/5/22 14:57,2:57:00 PM,187.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.32,µmol/L,25.222,°C,1013,hPa,Humid,32,0
10413813,4/5/22 14:57,2:57:00 PM,187.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.266,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10413815,4/5/22 14:57,2:57:00 PM,187.39,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.354,µmol/L,25.219,°C,1013,hPa,Humid,32,0
10413817,4/5/22 14:57,2:57:00 PM,187.407,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.31,µmol/L,25.221,°C,1013,hPa,Humid,32,0
10413818,4/5/22 14:57,2:57:00 PM,187.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.25,µmol/L,25.225,°C,1013,hPa,Humid,32,0
10413820,4/5/22 14:57,2:57:00 PM,187.439,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.359,µmol/L,25.218,°C,1013,hPa,Humid,32,0
10413823,4/5/22 14:57,2:57:00 PM,187.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.303,µmol/L,25.213,°C,1013,hPa,Humid,32,0
10413825,4/5/22 14:57,2:57:00 PM,187.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.27,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10413827,4/5/22 14:57,2:57:00 PM,187.49,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.278,µmol/L,25.235,°C,1013,hPa,Humid,32,0
10413828,4/5/22 14:57,2:57:00 PM,187.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.276,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10413830,4/5/22 14:57,2:57:00 PM,187.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.442,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10413833,4/5/22 14:57,2:57:00 PM,187.54,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.393,µmol/L,25.221,°C,1013,hPa,Humid,32,0
10413835,4/5/22 14:57,2:57:00 PM,187.557,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.358,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10413837,4/5/22 14:57,2:57:00 PM,187.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.232,µmol/L,25.232,°C,1013,hPa,Humid,32,0
10413839,4/5/22 14:57,2:57:00 PM,187.589,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.273,µmol/L,25.221,°C,1013,hPa,Humid,32,0
10413841,4/5/22 14:57,2:57:00 PM,187.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.239,µmol/L,25.233,°C,1013,hPa,Humid,32,0
10413843,4/5/22 14:57,2:57:00 PM,187.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.297,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10413845,4/5/22 14:57,2:57:00 PM,187.64,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.185,µmol/L,25.234,°C,1013,hPa,Humid,32,0
10413847,4/5/22 14:57,2:57:00 PM,187.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.246,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10413849,4/5/22 14:57,2:57:00 PM,187.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.371,µmol/L,25.216,°C,1013,hPa,Humid,32,0
10413850,4/5/22 14:57,2:57:00 PM,187.69,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.274,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10413853,4/5/22 14:58,2:58:00 PM,187.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.218,µmol/L,25.225,°C,1013,hPa,Humid,32,0
10413855,4/5/22 14:58,2:58:00 PM,187.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.348,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10413857,4/5/22 14:58,2:58:00 PM,187.739,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.281,µmol/L,25.238,°C,1013,hPa,Humid,32,0
10413858,4/5/22 14:58,2:58:00 PM,187.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.337,µmol/L,25.216,°C,1013,hPa,Humid,32,0
10413861,4/5/22 14:58,2:58:00 PM,187.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.503,µmol/L,25.21,°C,1013,hPa,Humid,32,0
10413863,4/5/22 14:58,2:58:00 PM,187.79,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.262,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10413865,4/5/22 14:58,2:58:00 PM,187.807,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.247,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10413867,4/5/22 14:58,2:58:00 PM,187.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.37,µmol/L,25.225,°C,1013,hPa,Humid,32,0
10413869,4/5/22 14:58,2:58:00 PM,187.839,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.259,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10413870,4/5/22 14:58,2:58:00 PM,187.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.378,µmol/L,25.22,°C,1013,hPa,Humid,32,0
10413873,4/5/22 14:58,2:58:00 PM,187.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.241,µmol/L,25.233,°C,1013,hPa,Humid,32,0
10413875,4/5/22 14:58,2:58:00 PM,187.89,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.232,µmol/L,25.238,°C,1013,hPa,Humid,32,0
10413877,4/5/22 14:58,2:58:00 PM,187.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.337,µmol/L,25.229,°C,1014,hPa,Humid,32,0
10413879,4/5/22 14:58,2:58:00 PM,187.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.342,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10413881,4/5/22 14:58,2:58:00 PM,187.94,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.313,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10413883,4/5/22 14:58,2:58:00 PM,187.957,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.299,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10413885,4/5/22 14:58,2:58:00 PM,187.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.336,µmol/L,25.222,°C,1013,hPa,Humid,32,0
10413887,4/5/22 14:58,2:58:00 PM,187.989,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.399,µmol/L,25.217,°C,1013,hPa,Humid,32,0
10413888,4/5/22 14:58,2:58:00 PM,188.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.37,µmol/L,25.216,°C,1013,hPa,Humid,32,0
10413891,4/5/22 14:58,2:58:00 PM,188.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.339,µmol/L,25.215,°C,1013,hPa,Humid,32,0
10413893,4/5/22 14:58,2:58:00 PM,188.04,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.301,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10413894,4/5/22 14:58,2:58:00 PM,188.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.315,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10413896,4/5/22 14:58,2:58:00 PM,188.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.358,µmol/L,25.212,°C,1013,hPa,Humid,32,0
10413898,4/5/22 14:58,2:58:00 PM,188.09,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.409,µmol/L,25.221,°C,1013,hPa,Humid,32,0
10413901,4/5/22 14:58,2:58:00 PM,188.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.352,µmol/L,25.222,°C,1013,hPa,Humid,32,0
10413903,4/5/22 14:58,2:58:00 PM,188.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.33,µmol/L,25.232,°C,1013,hPa,Humid,32,0
10413905,4/5/22 14:58,2:58:00 PM,188.139,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.279,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10413906,4/5/22 14:58,2:58:00 PM,188.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.244,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10413908,4/5/22 14:58,2:58:00 PM,188.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.397,µmol/L,25.214,°C,1013,hPa,Humid,32,0
10413911,4/5/22 14:58,2:58:00 PM,188.19,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.529,µmol/L,25.205,°C,1013,hPa,Humid,32,0
10413913,4/5/22 14:58,2:58:00 PM,188.207,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.376,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10413915,4/5/22 14:58,2:58:00 PM,188.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.374,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10413916,4/5/22 14:58,2:58:00 PM,188.239,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.384,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10413919,4/5/22 14:58,2:58:00 PM,188.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.268,µmol/L,25.237,°C,1013,hPa,Humid,32,0
10413921,4/5/22 14:58,2:58:00 PM,188.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.363,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10413923,4/5/22 14:58,2:58:00 PM,188.29,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.315,µmol/L,25.235,°C,1013,hPa,Humid,32,0
10413925,4/5/22 14:58,2:58:00 PM,188.307,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.356,µmol/L,25.218,°C,1013,hPa,Humid,32,0
10413926,4/5/22 14:58,2:58:00 PM,188.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.257,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10413928,4/5/22 14:58,2:58:00 PM,188.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.311,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10413930,4/5/22 14:58,2:58:00 PM,188.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.429,µmol/L,25.214,°C,1013,hPa,Humid,32,0
10413933,4/5/22 14:58,2:58:00 PM,188.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.343,µmol/L,25.221,°C,1013,hPa,Humid,32,0
10413934,4/5/22 14:58,2:58:00 PM,188.39,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.344,µmol/L,25.22,°C,1013,hPa,Humid,32,0
10413936,4/5/22 14:58,2:58:00 PM,188.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.404,µmol/L,25.216,°C,1013,hPa,Humid,32,0
10413938,4/5/22 14:58,2:58:00 PM,188.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.317,µmol/L,25.237,°C,1013,hPa,Humid,32,0
10413941,4/5/22 14:58,2:58:00 PM,188.44,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.324,µmol/L,25.233,°C,1013,hPa,Humid,32,0
10413943,4/5/22 14:58,2:58:00 PM,188.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.284,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10413945,4/5/22 14:58,2:58:00 PM,188.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.278,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10413946,4/5/22 14:58,2:58:00 PM,188.489,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.221,µmol/L,25.234,°C,1013,hPa,Humid,32,0
10413949,4/5/22 14:58,2:58:00 PM,188.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.309,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10413951,4/5/22 14:58,2:58:00 PM,188.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.217,µmol/L,25.23,°C,1014,hPa,Humid,32,0
10413953,4/5/22 14:58,2:58:00 PM,188.54,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.316,µmol/L,25.216,°C,1013,hPa,Humid,32,0
10413954,4/5/22 14:58,2:58:00 PM,188.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.345,µmol/L,25.217,°C,1013,hPa,Humid,32,0
10413956,4/5/22 14:58,2:58:00 PM,188.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.288,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10413959,4/5/22 14:58,2:58:00 PM,188.59,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.212,µmol/L,25.241,°C,1013,hPa,Humid,32,0
10413961,4/5/22 14:58,2:58:00 PM,188.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.258,µmol/L,25.239,°C,1013,hPa,Humid,32,0
10413963,4/5/22 14:58,2:58:00 PM,188.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.46,µmol/L,25.218,°C,1013,hPa,Humid,32,0
10413964,4/5/22 14:58,2:58:00 PM,188.639,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.367,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10413967,4/5/22 14:58,2:58:00 PM,188.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.331,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10413969,4/5/22 14:58,2:58:00 PM,188.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.432,µmol/L,25.217,°C,1013,hPa,Humid,32,0
10413971,4/5/22 14:58,2:58:00 PM,188.69,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.279,µmol/L,25.232,°C,1013,hPa,Humid,32,0
10413973,4/5/22 14:59,2:59:00 PM,188.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.266,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10413975,4/5/22 14:59,2:59:00 PM,188.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.324,µmol/L,25.221,°C,1013,hPa,Humid,32,0
10413977,4/5/22 14:59,2:59:00 PM,188.739,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.361,µmol/L,25.232,°C,1013,hPa,Humid,32,0
10413979,4/5/22 14:59,2:59:00 PM,188.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.245,µmol/L,25.241,°C,1013,hPa,Humid,32,0
