Id,DateTime,Time,TimeMin,Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
10416871,4/5/22 15:24,3:24:58 PM,214.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.481,µmol/L,25.238,°C,1013,hPa,Humid,32,0
10416874,4/5/22 15:24,3:24:59 PM,214.69,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.446,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10416876,4/5/22 15:25,3:25:00 PM,214.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.557,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10416878,4/5/22 15:25,3:25:01 PM,214.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.529,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10416879,4/5/22 15:25,3:25:02 PM,214.739,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.451,µmol/L,25.219,°C,1013,hPa,Humid,32,0
10416882,4/5/22 15:25,3:25:03 PM,214.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.415,µmol/L,25.238,°C,1013,hPa,Humid,32,0
10416883,4/5/22 15:25,3:25:04 PM,214.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.635,µmol/L,25.213,°C,1013,hPa,Humid,32,0
10416886,4/5/22 15:25,3:25:05 PM,214.79,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.645,µmol/L,25.208,°C,1013,hPa,Humid,32,0
10416888,4/5/22 15:25,3:25:06 PM,214.807,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.64,µmol/L,25.215,°C,1013,hPa,Humid,32,0
10416890,4/5/22 15:25,3:25:07 PM,214.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.463,µmol/L,25.235,°C,1013,hPa,Humid,32,0
10416891,4/5/22 15:25,3:25:08 PM,214.839,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.451,µmol/L,25.243,°C,1013,hPa,Humid,32,0
10416894,4/5/22 15:25,3:25:09 PM,214.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.514,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10416896,4/5/22 15:25,3:25:10 PM,214.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.58,µmol/L,25.235,°C,1013,hPa,Humid,32,0
10416898,4/5/22 15:25,3:25:11 PM,214.89,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.5,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10416899,4/5/22 15:25,3:25:12 PM,214.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.44,µmol/L,25.236,°C,1013,hPa,Humid,32,0
10416901,4/5/22 15:25,3:25:13 PM,214.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.539,µmol/L,25.239,°C,1013,hPa,Humid,32,0
10416904,4/5/22 15:25,3:25:14 PM,214.94,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.68,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10416906,4/5/22 15:25,3:25:15 PM,214.957,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.512,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10416908,4/5/22 15:25,3:25:16 PM,214.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.539,µmol/L,25.239,°C,1013,hPa,Humid,32,0
10416909,4/5/22 15:25,3:25:17 PM,214.989,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.435,µmol/L,25.243,°C,1013,hPa,Humid,32,0
10416911,4/5/22 15:25,3:25:18 PM,215.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.504,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10416913,4/5/22 15:25,3:25:19 PM,215.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.527,µmol/L,25.239,°C,1013,hPa,Humid,32,0
10416915,4/5/22 15:25,3:25:20 PM,215.04,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.655,µmol/L,25.215,°C,1013,hPa,Humid,32,0
10416917,4/5/22 15:25,3:25:21 PM,215.057,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.508,µmol/L,25.239,°C,1013,hPa,Humid,32,0
10416919,4/5/22 15:25,3:25:22 PM,215.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.49,µmol/L,25.233,°C,1013,hPa,Humid,32,0
10416921,4/5/22 15:25,3:25:23 PM,215.09,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.561,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10416923,4/5/22 15:25,3:25:24 PM,215.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.612,µmol/L,25.214,°C,1013,hPa,Humid,32,0
10416925,4/5/22 15:25,3:25:25 PM,215.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.521,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10416927,4/5/22 15:25,3:25:26 PM,215.139,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.449,µmol/L,25.235,°C,1013,hPa,Humid,32,0
10416929,4/5/22 15:25,3:25:27 PM,215.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.628,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10416931,4/5/22 15:25,3:25:28 PM,215.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.576,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10416933,4/5/22 15:25,3:25:29 PM,215.19,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.431,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10416936,4/5/22 15:25,3:25:30 PM,215.207,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.468,µmol/L,25.24,°C,1013,hPa,Humid,32,0
10416937,4/5/22 15:25,3:25:31 PM,215.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.489,µmol/L,25.242,°C,1013,hPa,Humid,32,0
10416939,4/5/22 15:25,3:25:32 PM,215.239,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.61,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10416941,4/5/22 15:25,3:25:33 PM,215.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.582,µmol/L,25.22,°C,1013,hPa,Humid,32,0
10416943,4/5/22 15:25,3:25:34 PM,215.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.651,µmol/L,25.213,°C,1013,hPa,Humid,32,0
10416946,4/5/22 15:25,3:25:35 PM,215.29,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.542,µmol/L,25.236,°C,1013,hPa,Humid,32,0
10416948,4/5/22 15:25,3:25:36 PM,215.307,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.49,µmol/L,25.236,°C,1013,hPa,Humid,32,0
10416949,4/5/22 15:25,3:25:37 PM,215.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.56,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10416951,4/5/22 15:25,3:25:38 PM,215.34,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.527,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10416954,4/5/22 15:25,3:25:39 PM,215.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.572,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10416956,4/5/22 15:25,3:25:40 PM,215.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.534,µmol/L,25.225,°C,1013,hPa,Humid,32,0
10416958,4/5/22 15:25,3:25:41 PM,215.39,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.661,µmol/L,25.22,°C,1013,hPa,Humid,32,0
10416960,4/5/22 15:25,3:25:42 PM,215.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.527,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10416961,4/5/22 15:25,3:25:43 PM,215.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.671,µmol/L,25.216,°C,1013,hPa,Humid,32,0
10416964,4/5/22 15:25,3:25:44 PM,215.44,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.424,µmol/L,25.251,°C,1013,hPa,Humid,32,0
10416966,4/5/22 15:25,3:25:45 PM,215.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.329,µmol/L,25.253,°C,1013,hPa,Humid,32,0
10416968,4/5/22 15:25,3:25:46 PM,215.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.559,µmol/L,25.233,°C,1013,hPa,Humid,32,0
10416970,4/5/22 15:25,3:25:47 PM,215.489,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.487,µmol/L,25.234,°C,1013,hPa,Humid,32,0
10416972,4/5/22 15:25,3:25:48 PM,215.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.547,µmol/L,25.232,°C,1013,hPa,Humid,32,0
10416974,4/5/22 15:25,3:25:49 PM,215.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.505,µmol/L,25.236,°C,1013,hPa,Humid,32,0
10416976,4/5/22 15:25,3:25:50 PM,215.54,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.447,µmol/L,25.244,°C,1013,hPa,Humid,32,0
10416978,4/5/22 15:25,3:25:51 PM,215.557,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.58,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10416980,4/5/22 15:25,3:25:52 PM,215.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.451,µmol/L,25.246,°C,1013,hPa,Humid,32,0
10416982,4/5/22 15:25,3:25:53 PM,215.589,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.601,µmol/L,25.225,°C,1013,hPa,Humid,32,0
10416984,4/5/22 15:25,3:25:54 PM,215.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.488,µmol/L,25.243,°C,1013,hPa,Humid,32,0
10416986,4/5/22 15:25,3:25:55 PM,215.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.5,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10416988,4/5/22 15:25,3:25:56 PM,215.64,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.56,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10416989,4/5/22 15:25,3:25:57 PM,215.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.465,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10416992,4/5/22 15:25,3:25:58 PM,215.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.612,µmol/L,25.22,°C,1013,hPa,Humid,32,0
10416993,4/5/22 15:25,3:25:59 PM,215.69,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.579,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10416996,4/5/22 15:26,3:26:00 PM,215.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.567,µmol/L,25.237,°C,1013,hPa,Humid,32,0
10416998,4/5/22 15:26,3:26:01 PM,215.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.48,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10416999,4/5/22 15:26,3:26:02 PM,215.739,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.594,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10417002,4/5/22 15:26,3:26:03 PM,215.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.604,µmol/L,25.21,°C,1013,hPa,Humid,32,0
10417004,4/5/22 15:26,3:26:04 PM,215.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.566,µmol/L,25.232,°C,1013,hPa,Humid,32,0
10417006,4/5/22 15:26,3:26:05 PM,215.79,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.58,µmol/L,25.232,°C,1013,hPa,Humid,32,0
10417007,4/5/22 15:26,3:26:06 PM,215.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.521,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10417010,4/5/22 15:26,3:26:07 PM,215.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.513,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10417011,4/5/22 15:26,3:26:08 PM,215.84,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.553,µmol/L,25.237,°C,1013,hPa,Humid,32,0
10417014,4/5/22 15:26,3:26:09 PM,215.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.496,µmol/L,25.232,°C,1013,hPa,Humid,32,0
10417016,4/5/22 15:26,3:26:10 PM,215.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.422,µmol/L,25.239,°C,1013,hPa,Humid,32,0
10417017,4/5/22 15:26,3:26:11 PM,215.889,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.597,µmol/L,25.22,°C,1013,hPa,Humid,32,0
10417020,4/5/22 15:26,3:26:12 PM,215.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.548,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10417022,4/5/22 15:26,3:26:13 PM,215.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.634,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10417024,4/5/22 15:26,3:26:14 PM,215.94,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.559,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10417026,4/5/22 15:26,3:26:15 PM,215.957,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.612,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10417027,4/5/22 15:26,3:26:16 PM,215.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.624,µmol/L,25.221,°C,1013,hPa,Humid,32,0
10417030,4/5/22 15:26,3:26:17 PM,215.989,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.619,µmol/L,25.219,°C,1013,hPa,Humid,32,0
10417032,4/5/22 15:26,3:26:18 PM,216.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.611,µmol/L,25.22,°C,1013,hPa,Humid,32,0
10417034,4/5/22 15:26,3:26:19 PM,216.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.538,µmol/L,25.234,°C,1013,hPa,Humid,32,0
10417036,4/5/22 15:26,3:26:20 PM,216.04,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.645,µmol/L,25.214,°C,1013,hPa,Humid,32,0
10417037,4/5/22 15:26,3:26:21 PM,216.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.602,µmol/L,25.219,°C,1013,hPa,Humid,32,0
10417040,4/5/22 15:26,3:26:22 PM,216.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.519,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10417042,4/5/22 15:26,3:26:23 PM,216.09,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.532,µmol/L,25.235,°C,1013,hPa,Humid,32,0
10417044,4/5/22 15:26,3:26:24 PM,216.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.567,µmol/L,25.237,°C,1013,hPa,Humid,32,0
10417046,4/5/22 15:26,3:26:25 PM,216.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.543,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10417048,4/5/22 15:26,3:26:26 PM,216.139,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.543,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10417050,4/5/22 15:26,3:26:27 PM,216.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.531,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10417052,4/5/22 15:26,3:26:28 PM,216.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.41,µmol/L,25.233,°C,1013,hPa,Humid,32,0
10417054,4/5/22 15:26,3:26:29 PM,216.19,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.541,µmol/L,25.233,°C,1013,hPa,Humid,32,0
10417056,4/5/22 15:26,3:26:30 PM,216.207,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.533,µmol/L,25.234,°C,1013,hPa,Humid,32,0
10417058,4/5/22 15:26,3:26:31 PM,216.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.506,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10417060,4/5/22 15:26,3:26:32 PM,216.239,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.447,µmol/L,25.238,°C,1013,hPa,Humid,32,0
10417062,4/5/22 15:26,3:26:33 PM,216.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.571,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10417064,4/5/22 15:26,3:26:34 PM,216.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.557,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10417066,4/5/22 15:26,3:26:35 PM,216.29,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.57,µmol/L,25.228,°C,1013,hPa,Humid,32,0
10417068,4/5/22 15:26,3:26:36 PM,216.307,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.64,µmol/L,25.227,°C,1013,hPa,Humid,32,0
10417070,4/5/22 15:26,3:26:37 PM,216.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.47,µmol/L,25.234,°C,1013,hPa,Humid,32,0
10417072,4/5/22 15:26,3:26:38 PM,216.34,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.565,µmol/L,25.229,°C,1013,hPa,Humid,32,0
10417074,4/5/22 15:26,3:26:39 PM,216.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.592,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10417076,4/5/22 15:26,3:26:40 PM,216.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.551,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10417078,4/5/22 15:26,3:26:41 PM,216.39,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.585,µmol/L,25.225,°C,1013,hPa,Humid,32,0
10417080,4/5/22 15:26,3:26:42 PM,216.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.56,µmol/L,25.236,°C,1013,hPa,Humid,32,0
10417082,4/5/22 15:26,3:26:43 PM,216.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.341,µmol/L,25.257,°C,1013,hPa,Humid,32,0
10417084,4/5/22 15:26,3:26:44 PM,216.44,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.487,µmol/L,25.231,°C,1013,hPa,Humid,32,0
10417086,4/5/22 15:26,3:26:45 PM,216.457,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.562,µmol/L,25.232,°C,1013,hPa,Humid,32,0
10417088,4/5/22 15:26,3:26:46 PM,216.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.525,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10417090,4/5/22 15:26,3:26:47 PM,216.489,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.474,µmol/L,25.239,°C,1013,hPa,Humid,32,0
10417092,4/5/22 15:26,3:26:48 PM,216.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.624,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10417094,4/5/22 15:26,3:26:49 PM,216.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.598,µmol/L,25.22,°C,1013,hPa,Humid,32,0
10417096,4/5/22 15:26,3:26:50 PM,216.54,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.566,µmol/L,25.222,°C,1013,hPa,Humid,32,0
10417098,4/5/22 15:26,3:26:51 PM,216.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.492,µmol/L,25.233,°C,1013,hPa,Humid,32,0
10417100,4/5/22 15:26,3:26:52 PM,216.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.628,µmol/L,25.226,°C,1013,hPa,Humid,32,0
10417102,4/5/22 15:26,3:26:53 PM,216.59,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.517,µmol/L,25.234,°C,1013,hPa,Humid,32,0
10417104,4/5/22 15:26,3:26:54 PM,216.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.56,µmol/L,25.233,°C,1013,hPa,Humid,32,0
10417106,4/5/22 15:26,3:26:55 PM,216.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.527,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10417107,4/5/22 15:26,3:26:56 PM,216.639,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.576,µmol/L,25.23,°C,1013,hPa,Humid,32,0
10417110,4/5/22 15:26,3:26:57 PM,216.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.653,µmol/L,25.219,°C,1013,hPa,Humid,32,0
10417112,4/5/22 15:26,3:26:58 PM,216.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.546,µmol/L,25.223,°C,1013,hPa,Humid,32,0
10417114,4/5/22 15:26,3:26:59 PM,216.69,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.544,µmol/L,25.217,°C,1013,hPa,Humid,32,0
10417116,4/5/22 15:27,3:27:00 PM,216.707,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.491,µmol/L,25.224,°C,1013,hPa,Humid,32,0
10417118,4/5/22 15:27,3:27:01 PM,216.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.551,µmol/L,25.237,°C,1013,hPa,Humid,32,0
10417120,4/5/22 15:27,3:27:02 PM,216.74,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.473,µmol/L,25.245,°C,1013,hPa,Humid,32,0
10417122,4/5/22 15:27,3:27:03 PM,216.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.453,µmol/L,25.249,°C,1013,hPa,Humid,32,0
10417124,4/5/22 15:27,3:27:04 PM,216.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.52,µmol/L,25.24,°C,1013,hPa,Humid,32,0
